id,title,claim,url,domain,news_date,true/false,published_paper_urls,published_paper_title,published_paper_authors,published_paper_abstract,published_paper_venue,published_paper_year,support,selected_sentence_list
7214,"Weather Is a Serious Risk Factor For Heart Failure, Says Large Scale Study",Weather is a serious risk factor for heart failure.,https://www.sciencealert.com/research-shows-cold-weather-can-increase-the-risk-of-heart-failure,Health,27-Sep-17,True,https://www.tandfonline.com/doi/abs/10.3200/AEOH.62.4.169-176,The Short-Term Influence of Weather on Daily Mortality in Congestive Heart Failure,"Stefanie Kolb MD, MPh, Katja Radon PhD, Marie-France Valois MSc, Léa Héguy MSc & Mark S. Goldberg PhD","For change in barometric pressure from the previous day, they found no associations in the cold period, but an increase in pressure from the previous day increased risk for lags 0 or 1 days.",Archives of Environmental & Occupational Health,2007,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 0}, {6: 1}, {7: 1}]"
7214,"Weather Is a Serious Risk Factor For Heart Failure, Says Large Scale Study",Weather is a serious risk factor for heart failure.,https://www.sciencealert.com/research-shows-cold-weather-can-increase-the-risk-of-heart-failure,Health,27-Sep-17,True,https://www.tandfonline.com/doi/abs/10.3200/AEOH.62.4.169-176,The Short-Term Influence of Weather on Daily Mortality in Congestive Heart Failure,"Stefanie Kolb MD, MPh, Katja Radon PhD, Marie-France Valois MSc, Léa Héguy MSc & Mark S. Goldberg PhD",The authors found some differences between men and women.,Archives of Environmental & Occupational Health,2007,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 0}, {6: 1}, {7: 1}]"
7215,Ancient Chinese Ink Could Hold A Surprising New Way to Kill Cancer Cells,Ancient Chinese ink could hold a surprising new way to kill cancer cells.,https://www.sciencealert.com/ancient-chinese-calligraphy-ink-could-hold-the-key-to-killing-cancer-cells,Health,28-Sep-17,True,https://pubs.acs.org/doi/full/10.1021/acsomega.7b00993,New Application of Old Material: Chinese Traditional Ink for Photothermal Therapy of Metastatic Lymph Nodes,"Sheng Wang, Yongbin Cao, Qin Zhang, Haibao Peng, Lei Liang, Qingguo Li, Shun Shen, Aimaier Tuerdi, Ye Xu, Sanjun Cai, and Wuli Yang",Finding a simple and effective strategy to eliminate tumor metastatic lymph nodes is highly desired in clinical tumor treatment.,ACS Omega,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
7215,Ancient Chinese Ink Could Hold A Surprising New Way to Kill Cancer Cells,Ancient Chinese ink could hold a surprising new way to kill cancer cells.,https://www.sciencealert.com/ancient-chinese-calligraphy-ink-could-hold-the-key-to-killing-cancer-cells,Health,28-Sep-17,True,https://pubs.acs.org/doi/full/10.1021/acsomega.7b00993,New Application of Old Material: Chinese Traditional Ink for Photothermal Therapy of Metastatic Lymph Nodes,"Sheng Wang, Yongbin Cao, Qin Zhang, Haibao Peng, Lei Liang, Qingguo Li, Shun Shen, Aimaier Tuerdi, Ye Xu, Sanjun Cai, and Wuli Yang","Herein, we reported a Chinese traditional ink (Hu-ink)-based treatment for photothermal therapy (PTT) of tumor metastatic lymph nodes.",ACS Omega,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
7215,Ancient Chinese Ink Could Hold A Surprising New Way to Kill Cancer Cells,Ancient Chinese ink could hold a surprising new way to kill cancer cells.,https://www.sciencealert.com/ancient-chinese-calligraphy-ink-could-hold-the-key-to-killing-cancer-cells,Health,28-Sep-17,True,https://pubs.acs.org/doi/full/10.1021/acsomega.7b00993,New Application of Old Material: Chinese Traditional Ink for Photothermal Therapy of Metastatic Lymph Nodes,"Sheng Wang, Yongbin Cao, Qin Zhang, Haibao Peng, Lei Liang, Qingguo Li, Shun Shen, Aimaier Tuerdi, Ye Xu, Sanjun Cai, and Wuli Yang","By simple dilution, stable Chinese traditional ink dispersion was obtained, which presents excellent photothermal effect because of its high absorption in near-infrared (NIR) region.",ACS Omega,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
7215,Ancient Chinese Ink Could Hold A Surprising New Way to Kill Cancer Cells,Ancient Chinese ink could hold a surprising new way to kill cancer cells.,https://www.sciencealert.com/ancient-chinese-calligraphy-ink-could-hold-the-key-to-killing-cancer-cells,Health,28-Sep-17,True,https://pubs.acs.org/doi/full/10.1021/acsomega.7b00993,New Application of Old Material: Chinese Traditional Ink for Photothermal Therapy of Metastatic Lymph Nodes,"Sheng Wang, Yongbin Cao, Qin Zhang, Haibao Peng, Lei Liang, Qingguo Li, Shun Shen, Aimaier Tuerdi, Ye Xu, Sanjun Cai, and Wuli Yang","Meanwhile, as revealed by staining and photoacoustic imaging, Hu-ink could transfer to nearby lymph nodes after directly injected into the primary tumors.",ACS Omega,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
7215,Ancient Chinese Ink Could Hold A Surprising New Way to Kill Cancer Cells,Ancient Chinese ink could hold a surprising new way to kill cancer cells.,https://www.sciencealert.com/ancient-chinese-calligraphy-ink-could-hold-the-key-to-killing-cancer-cells,Health,28-Sep-17,True,https://pubs.acs.org/doi/full/10.1021/acsomega.7b00993,New Application of Old Material: Chinese Traditional Ink for Photothermal Therapy of Metastatic Lymph Nodes,"Sheng Wang, Yongbin Cao, Qin Zhang, Haibao Peng, Lei Liang, Qingguo Li, Shun Shen, Aimaier Tuerdi, Ye Xu, Sanjun Cai, and Wuli Yang","Under the guidance of dual-modality mapping, the metastatic sentinel lymph nodes could be subsequently eliminated by NIR irradiation.",ACS Omega,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
7215,Ancient Chinese Ink Could Hold A Surprising New Way to Kill Cancer Cells,Ancient Chinese ink could hold a surprising new way to kill cancer cells.,https://www.sciencealert.com/ancient-chinese-calligraphy-ink-could-hold-the-key-to-killing-cancer-cells,Health,28-Sep-17,True,https://pubs.acs.org/doi/full/10.1021/acsomega.7b00993,New Application of Old Material: Chinese Traditional Ink for Photothermal Therapy of Metastatic Lymph Nodes,"Sheng Wang, Yongbin Cao, Qin Zhang, Haibao Peng, Lei Liang, Qingguo Li, Shun Shen, Aimaier Tuerdi, Ye Xu, Sanjun Cai, and Wuli Yang",The good biocompatibility of Hu-ink has also been verified by a series of experiments.,ACS Omega,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
7215,Ancient Chinese Ink Could Hold A Surprising New Way to Kill Cancer Cells,Ancient Chinese ink could hold a surprising new way to kill cancer cells.,https://www.sciencealert.com/ancient-chinese-calligraphy-ink-could-hold-the-key-to-killing-cancer-cells,Health,28-Sep-17,True,https://pubs.acs.org/doi/full/10.1021/acsomega.7b00993,New Application of Old Material: Chinese Traditional Ink for Photothermal Therapy of Metastatic Lymph Nodes,"Sheng Wang, Yongbin Cao, Qin Zhang, Haibao Peng, Lei Liang, Qingguo Li, Shun Shen, Aimaier Tuerdi, Ye Xu, Sanjun Cai, and Wuli Yang","Therefore, the Hu-ink-based treatment exhibits great potential for PTT of tumor metastatic lymph nodes in future clinical practice.",ACS Omega,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
7219,Even More Evidence Has Linked Parkinson's Disease to Our Gut Bacteria,Parkinson's is linked to gut bacteria.,https://www.sciencealert.com/evidence-piles-up-linking-parkinson-s-disease-with-the-bacteria-in-our-gut,Health,4-Mar-17,True,https://movementdisorders.onlinelibrary.wiley.com/doi/10.1002/mds.26942/abstract;jsessionid=F601E99E6D2E00342C008093CC13DCCE.f02t03,Parkinson's disease and Parkinson's disease medications have distinct signatures of the gut microbiome,"Erin M. Hill-Burns PhD, Justine W. Debelius PhD, James T. Morton BS, William T. Wissemann BA, Matthew R. Lewis MS, Zachary D. Wallen MS, Shyamal D. Peddada PhD, Stewart A. Factor DO, Eric Molho MD, Cyrus P. Zabetian MD, MS, Rob Knight PhD, Haydeh Payami PhD",There is mounting evidence for a connection between the gut and Parkinson's disease (PD).,Sleep in Movement Disorders,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}, {11: 1}, {12: 1}, {13: 1}, {14: 1}]"
7219,Even More Evidence Has Linked Parkinson's Disease to Our Gut Bacteria,Parkinson's is linked to gut bacteria.,https://www.sciencealert.com/evidence-piles-up-linking-parkinson-s-disease-with-the-bacteria-in-our-gut,Health,4-Mar-17,True,https://movementdisorders.onlinelibrary.wiley.com/doi/10.1002/mds.26942/abstract;jsessionid=F601E99E6D2E00342C008093CC13DCCE.f02t03,Parkinson's disease and Parkinson's disease medications have distinct signatures of the gut microbiome,"Erin M. Hill-Burns PhD, Justine W. Debelius PhD, James T. Morton BS, William T. Wissemann BA, Matthew R. Lewis MS, Zachary D. Wallen MS, Shyamal D. Peddada PhD, Stewart A. Factor DO, Eric Molho MD, Cyrus P. Zabetian MD, MS, Rob Knight PhD, Haydeh Payami PhD",Dysbiosis of gut microbiota could explain several features of PD.,Sleep in Movement Disorders,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}, {11: 1}, {12: 1}, {13: 1}, {14: 1}]"
7219,Even More Evidence Has Linked Parkinson's Disease to Our Gut Bacteria,Parkinson's is linked to gut bacteria.,https://www.sciencealert.com/evidence-piles-up-linking-parkinson-s-disease-with-the-bacteria-in-our-gut,Health,4-Mar-17,True,https://movementdisorders.onlinelibrary.wiley.com/doi/10.1002/mds.26942/abstract;jsessionid=F601E99E6D2E00342C008093CC13DCCE.f02t03,Parkinson's disease and Parkinson's disease medications have distinct signatures of the gut microbiome,"Erin M. Hill-Burns PhD, Justine W. Debelius PhD, James T. Morton BS, William T. Wissemann BA, Matthew R. Lewis MS, Zachary D. Wallen MS, Shyamal D. Peddada PhD, Stewart A. Factor DO, Eric Molho MD, Cyrus P. Zabetian MD, MS, Rob Knight PhD, Haydeh Payami PhD","The objective of this study was to determine if PD involves dysbiosis of gut microbiome, disentangle effects of confounders, and identify candidate taxa and functional pathways to guide research.",Sleep in Movement Disorders,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}, {11: 1}, {12: 1}, {13: 1}, {14: 1}]"
7219,Even More Evidence Has Linked Parkinson's Disease to Our Gut Bacteria,Parkinson's is linked to gut bacteria.,https://www.sciencealert.com/evidence-piles-up-linking-parkinson-s-disease-with-the-bacteria-in-our-gut,Health,4-Mar-17,True,https://movementdisorders.onlinelibrary.wiley.com/doi/10.1002/mds.26942/abstract;jsessionid=F601E99E6D2E00342C008093CC13DCCE.f02t03,Parkinson's disease and Parkinson's disease medications have distinct signatures of the gut microbiome,"Erin M. Hill-Burns PhD, Justine W. Debelius PhD, James T. Morton BS, William T. Wissemann BA, Matthew R. Lewis MS, Zachary D. Wallen MS, Shyamal D. Peddada PhD, Stewart A. Factor DO, Eric Molho MD, Cyrus P. Zabetian MD, MS, Rob Knight PhD, Haydeh Payami PhD",A total of 197 PD cases and 130 controls were studied.,Sleep in Movement Disorders,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}, {11: 1}, {12: 1}, {13: 1}, {14: 1}]"
7219,Even More Evidence Has Linked Parkinson's Disease to Our Gut Bacteria,Parkinson's is linked to gut bacteria.,https://www.sciencealert.com/evidence-piles-up-linking-parkinson-s-disease-with-the-bacteria-in-our-gut,Health,4-Mar-17,True,https://movementdisorders.onlinelibrary.wiley.com/doi/10.1002/mds.26942/abstract;jsessionid=F601E99E6D2E00342C008093CC13DCCE.f02t03,Parkinson's disease and Parkinson's disease medications have distinct signatures of the gut microbiome,"Erin M. Hill-Burns PhD, Justine W. Debelius PhD, James T. Morton BS, William T. Wissemann BA, Matthew R. Lewis MS, Zachary D. Wallen MS, Shyamal D. Peddada PhD, Stewart A. Factor DO, Eric Molho MD, Cyrus P. Zabetian MD, MS, Rob Knight PhD, Haydeh Payami PhD",Microbial composition was determined by 16S rRNA gene sequencing of DNA extracted from stool.,Sleep in Movement Disorders,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}, {11: 1}, {12: 1}, {13: 1}, {14: 1}]"
7219,Even More Evidence Has Linked Parkinson's Disease to Our Gut Bacteria,Parkinson's is linked to gut bacteria.,https://www.sciencealert.com/evidence-piles-up-linking-parkinson-s-disease-with-the-bacteria-in-our-gut,Health,4-Mar-17,True,https://movementdisorders.onlinelibrary.wiley.com/doi/10.1002/mds.26942/abstract;jsessionid=F601E99E6D2E00342C008093CC13DCCE.f02t03,Parkinson's disease and Parkinson's disease medications have distinct signatures of the gut microbiome,"Erin M. Hill-Burns PhD, Justine W. Debelius PhD, James T. Morton BS, William T. Wissemann BA, Matthew R. Lewis MS, Zachary D. Wallen MS, Shyamal D. Peddada PhD, Stewart A. Factor DO, Eric Molho MD, Cyrus P. Zabetian MD, MS, Rob Knight PhD, Haydeh Payami PhD","Metadata were collected on 39 potential confounders including medications, diet, gastrointestinal symptoms, and demographics.",Sleep in Movement Disorders,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}, {11: 1}, {12: 1}, {13: 1}, {14: 1}]"
7219,Even More Evidence Has Linked Parkinson's Disease to Our Gut Bacteria,Parkinson's is linked to gut bacteria.,https://www.sciencealert.com/evidence-piles-up-linking-parkinson-s-disease-with-the-bacteria-in-our-gut,Health,4-Mar-17,True,https://movementdisorders.onlinelibrary.wiley.com/doi/10.1002/mds.26942/abstract;jsessionid=F601E99E6D2E00342C008093CC13DCCE.f02t03,Parkinson's disease and Parkinson's disease medications have distinct signatures of the gut microbiome,"Erin M. Hill-Burns PhD, Justine W. Debelius PhD, James T. Morton BS, William T. Wissemann BA, Matthew R. Lewis MS, Zachary D. Wallen MS, Shyamal D. Peddada PhD, Stewart A. Factor DO, Eric Molho MD, Cyrus P. Zabetian MD, MS, Rob Knight PhD, Haydeh Payami PhD",Statistical analyses were conducted while controlling for potential confounders and correcting for multiple testing.,Sleep in Movement Disorders,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}, {11: 1}, {12: 1}, {13: 1}, {14: 1}]"
7219,Even More Evidence Has Linked Parkinson's Disease to Our Gut Bacteria,Parkinson's is linked to gut bacteria.,https://www.sciencealert.com/evidence-piles-up-linking-parkinson-s-disease-with-the-bacteria-in-our-gut,Health,4-Mar-17,True,https://movementdisorders.onlinelibrary.wiley.com/doi/10.1002/mds.26942/abstract;jsessionid=F601E99E6D2E00342C008093CC13DCCE.f02t03,Parkinson's disease and Parkinson's disease medications have distinct signatures of the gut microbiome,"Erin M. Hill-Burns PhD, Justine W. Debelius PhD, James T. Morton BS, William T. Wissemann BA, Matthew R. Lewis MS, Zachary D. Wallen MS, Shyamal D. Peddada PhD, Stewart A. Factor DO, Eric Molho MD, Cyrus P. Zabetian MD, MS, Rob Knight PhD, Haydeh Payami PhD","We tested differences in the overall microbial composition, taxa abundance, and functional pathways.",Sleep in Movement Disorders,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}, {11: 1}, {12: 1}, {13: 1}, {14: 1}]"
7219,Even More Evidence Has Linked Parkinson's Disease to Our Gut Bacteria,Parkinson's is linked to gut bacteria.,https://www.sciencealert.com/evidence-piles-up-linking-parkinson-s-disease-with-the-bacteria-in-our-gut,Health,4-Mar-17,True,https://movementdisorders.onlinelibrary.wiley.com/doi/10.1002/mds.26942/abstract;jsessionid=F601E99E6D2E00342C008093CC13DCCE.f02t03,Parkinson's disease and Parkinson's disease medications have distinct signatures of the gut microbiome,"Erin M. Hill-Burns PhD, Justine W. Debelius PhD, James T. Morton BS, William T. Wissemann BA, Matthew R. Lewis MS, Zachary D. Wallen MS, Shyamal D. Peddada PhD, Stewart A. Factor DO, Eric Molho MD, Cyrus P. Zabetian MD, MS, Rob Knight PhD, Haydeh Payami PhD","Independent microbial signatures were detected for PD (P = 4E-5), participants' region of residence within the United States (P = 3E-3), age (P = 0.03), sex (P = 1E-3), and dietary fruits/vegetables (P = 0.01).",Sleep in Movement Disorders,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}, {11: 1}, {12: 1}, {13: 1}, {14: 1}]"
7219,Even More Evidence Has Linked Parkinson's Disease to Our Gut Bacteria,Parkinson's is linked to gut bacteria.,https://www.sciencealert.com/evidence-piles-up-linking-parkinson-s-disease-with-the-bacteria-in-our-gut,Health,4-Mar-17,True,https://movementdisorders.onlinelibrary.wiley.com/doi/10.1002/mds.26942/abstract;jsessionid=F601E99E6D2E00342C008093CC13DCCE.f02t03,Parkinson's disease and Parkinson's disease medications have distinct signatures of the gut microbiome,"Erin M. Hill-Burns PhD, Justine W. Debelius PhD, James T. Morton BS, William T. Wissemann BA, Matthew R. Lewis MS, Zachary D. Wallen MS, Shyamal D. Peddada PhD, Stewart A. Factor DO, Eric Molho MD, Cyrus P. Zabetian MD, MS, Rob Knight PhD, Haydeh Payami PhD","Among patients, independent signals were detected for catechol-O-methyltransferase-inhibitors (P = 4E-4), anticholinergics (P = 5E-3), and possibly carbidopa/levodopa (P = 0.05).",Sleep in Movement Disorders,2017,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}, {11: 1}, {12: 1}, {13: 1}, {14: 1}]"
